CBD,Price,Size,Distance,Tenure
0,37,70,7,24
0,33,65,11,21
0,47,65,12,9
0,36,75,4,47
0,73,70,10,5
0,77,75,3,6
0,92,90,9,16
0,21,25,5,14
0,43,65,13,7
0,50,75,15,23
0,44,55,15,26
0,31,60,15,28
0,39,70,13,44
0,34,50,13,37
0,33,55,5,47
0,47,55,7,37
0,27,50,10,41
0,28,65,15,42
0,68,70,15,17
0,59,70,6,14
0,74,60,2,24
0,61,80,9,14
0,28,35,7,12
0,33,40,3,5
0,59,80,6,12
0,20,45,4,36
0,33,50,7,13
0,61,85,8,12
0,63,90,6,23
0,35,85,8,45
0,34,75,4,42
0,66,90,6,12
0,32,60,7,13
0,40,65,4,26
0,63,90,8,12
0,55,75,14,12
0,55,80,12,48
0,55,80,11,26
0,70,70,7,25
0,73,70,4,9
0,60,60,3,20
0,11,25,2,33
0,35,75,3,41
0,58,75,13,6
0,34,55,9,38
0,53,75,14,13
0,46,60,6,25
0,22,35,7,17
0,20,40,10,39
0,26,65,7,40
0,79,75,10,7
0,59,70,7,37
0,57,80,5,14
0,30,65,14,38
0,39,80,9,48
0,56,55,5,16
0,50,65,3,43
0,74,70,2,7
0,40,55,2,48
0,75,75,9,6
0,41,55,3,26
0,38,55,3,38
0,30,55,4,38
0,120,80,6,11
0,46,65,9,35
0,99,75,3,10
0,130,90,6,11
0,42,55,5,26
0,64,70,5,19
0,88,65,6,11
0,48,55,7,16
0,66,75,9,10
0,50,75,14,11
0,62,75,10,7
0,67,80,9,10
0,64,75,9,13
0,60,85,11,18
0,62,80,10,15
0,65,75,10,7
0,62,85,9,24
0,70,70,8,24
0,100,70,3,5
0,40,60,3,48
0,38,40,10,23
0,30,40,1,48
0,63,75,8,11
0,58,85,13,17
0,58,75,13,8
0,24,45,8,41
0,46,60,14,36
0,22,25,6,18
0,68,80,6,29
0,11,25,10,36
0,59,65,7,18
0,52,55,10,7
0,35,40,7,20
0,15,30,7,38
0,24,35,10,18
0,67,80,7,13
0,79,80,10,9
0,86,80,7,9
0,53,65,6,45
0,40,60,14,44
0,64,80,7,13
0,55,85,5,50
0,51,75,6,8
0,33,50,7,39
0,48,55,7,12
0,42,65,4,22
0,51,80,15,16
0,51,65,6,16
0,70,70,9,9
0,72,70,9,7
0,74,55,2,6
0,70,65,4,7
0,44,55,15,13
0,72,90,13,9
0,79,75,10,17
0,99,90,10,12
0,67,70,13,14
0,89,80,13,9
0,75,75,4,10
0,78,80,7,19
0,82,75,5,21
0,55,80,13,36
0,55,65,9,11
0,35,35,2,42
0,69,80,7,8
0,59,60,12,20
0,47,55,3,13
0,60,70,14,13
0,59,70,10,10
0,52,70,10,25
0,49,80,13,42
0,87,80,12,6
0,58,65,12,21
0,72,70,11,24
0,60,85,5,35
0,62,65,2,24
0,73,55,3,5
0,25,25,2,14
0,75,75,6,21
0,80,75,7,16
0,52,75,10,16
0,49,65,9,22
0,34,70,8,47
0,77,75,10,8
0,71,75,9,8
0,28,40,9,50
0,94,75,7,9
0,56,65,8,17
0,90,70,7,9
0,95,75,7,9
0,95,80,7,13
0,71,70,10,17
0,17,30,8,50
0,41,35,5,5
0,43,50,2,8
0,43,60,6,17
0,11,25,8,31
0,18,40,11,47
0,56,65,9,8
0,33,55,4,19
0,35,45,3,18
0,41,55,6,17
0,60,75,10,14
0,40,45,15,5
0,67,85,14,13
0,57,70,14,6
0,74,90,8,18
0,58,65,5,13
0,46,60,9,26
0,68,85,10,19
0,64,75,6,13
0,68,75,11,14
0,75,80,11,14
0,24,50,15,48
0,30,60,12,37
0,48,65,6,13
0,73,80,6,26
0,62,60,11,16
0,56,55,2,18
0,59,65,11,16
0,79,85,11,17
0,48,55,2,43
0,40,40,8,18
0,67,75,11,17
0,66,75,9,9
0,55,60,13,6
0,80,90,11,20
0,55,60,9,19
0,55,80,9,43
0,11,25,1,48
0,23,45,3,34
0,45,65,4,11
0,47,60,3,46
0,50,60,3,23
0,60,70,8,18
0,44,65,6,42
0,86,90,7,14
0,70,90,10,21
0,65,75,12,18
0,90,75,10,5
0,70,80,12,18
0,27,45,6,41
0,27,45,14,38
0,38,40,7,12
0,43,60,13,24
0,45,55,13,22
0,52,70,12,21
0,93,80,10,5
0,54,65,13,20
0,45,45,7,12
0,40,60,10,43
0,62,60,9,18
0,65,65,12,17
0,17,25,10,34
0,31,45,11,46
0,52,45,9,11
0,73,75,13,10
0,80,80,11,17
0,38,55,1,47
0,83,80,8,15
0,58,60,2,17
1,27,25,1,18
1,47,50,6,12
1,38,40,6,12
1,27,40,6,50
1,110,80,6,24
1,40,40,6,12
1,77,65,7,37
1,68,60,8,50
1,70,45,9,19
1,50,35,8,17
1,100,60,1,21
1,20,25,6,40
1,40,45,2,48
1,38,50,4,46
1,20,25,1,18
1,62,70,11,8
1,57,65,6,35
1,60,75,11,8
1,140,75,5,6
1,68,60,12,8
1,76,65,12,8
1,70,55,11,13
1,110,70,9,8
1,40,50,3,42
1,25,40,1,50
1,64,80,1,41
1,18,25,10,38
1,62,60,8,22
1,36,35,9,22
1,24,45,2,50
1,71,75,6,24
1,91,65,10,7
1,130,70,7,6
1,150,75,8,10
1,38,35,7,11
1,150,75,1,5
1,72,40,1,5
1,75,60,2,23
1,67,65,5,49
1,73,65,12,6
1,74,70,10,21
1,64,60,10,21
1,28,35,3,21
1,69,60,6,8
1,50,60,3,15
1,24,30,5,29
1,19,25,7,45
1,38,30,4,16
1,35,35,4,10
1,69,70,5,19
1,31,30,5,21
1,42,65,4,43
1,60,55,3,18
1,25,30,5,48
1,35,40,4,38
1,67,70,4,43
1,55,45,3,18
1,80,55,10,5
1,25,25,2,24
1,85,60,6,18
1,75,55,10,5
1,62,55,8,17
1,85,55,10,5
1,86,70,8,23
1,140,85,6,21
1,110,75,5,21
1,44,45,8,20
1,46,40,7,19
1,59,45,9,12
1,17,35,1,37
1,45,50,6,37
1,23,25,5,47
1,120,75,7,21
1,97,50,8,18
1,150,85,4,20
1,24,30,4,41
1,66,85,4,47
1,60,45,1,7
1,38,40,4,50
1,50,40,4,17
1,93,65,8,19
1,54,70,6,17
1,37,40,5,22
1,93,90,8,16
1,56,55,7,8
1,47,55,1,43
1,80,85,6,25
1,39,55,1,43
1,75,65,6,15
0,64,70,4,6
0,38,80,2,30
0,53,80,6,14
0,68,75,4,6
0,70,75,4,6
0,29,40,7,12
0,40,60,4,21
0,29,40,5,22
0,27,45,10,12
0,63,90,9,23
0,55,80,9,23
0,26,25,3,16
0,77,80,7,8
0,16,30,6,50
0,66,70,4,28
0,40,50,8,30
0,55,75,7,11
0,50,70,6,8
0,50,75,7,11
0,66,50,2,9
0,34,55,3,28
0,63,90,6,21
0,73,65,4,8
0,62,65,5,19
0,42,55,7,47
0,76,75,3,6
0,110,80,1,6
0,90,70,1,6
0,46,70,1,50
0,34,40,3,10
0,61,55,1,5
0,9.8,25,9,33
0,42,50,12,10
0,40,45,8,7
0,58,70,7,21
0,77,90,14,24
0,65,60,11,8
0,46,80,13,23
0,59,85,7,18
0,33,55,5,21
0,43,55,12,20
0,55,85,6,20
0,37,55,5,21
0,35,45,10,17
0,20,35,5,48
0,72,75,8,10
0,41,45,2,27
0,50,50,3,6
0,44,45,3,6
0,18,30,6,27
0,20,45,4,48
0,18,55,7,38
0,55,65,4,6
0,50,75,6,15
0,54,65,1,18
0,27,60,5,47
0,35,50,8,37
0,66,75,8,10
0,51,60,8,14
0,35,70,6,48
0,62,75,9,16
0,58,70,5,16
0,68,70,7,6
0,49,75,9,14
0,44,75,5,22
0,55,80,9,14
0,49,75,9,14
0,53,80,9,14
0,22,60,12,47
0,34,85,6,40
0,27,55,2,40
0,100,80,5,7
0,43,65,11,44
0,15,35,7,47
0,55,65,3,20
0,55,75,10,24
0,60,70,13,11
0,40,45,2,37
0,13,25,8,50
0,30,45,7,50
0,77,65,6,5
0,92,85,6,5
0,80,70,7,9
0,59,75,13,11
0,69,80,15,6
0,55,70,15,6
0,48,70,13,14
0,46,70,12,31
0,59,60,6,6
0,69,80,6,6
0,27,35,7,17
0,32,35,6,14
0,56,60,10,14
0,21,25,5,14
0,48,70,12,25
0,42,50,5,10
0,48,60,6,14
0,42,45,5,10
0,31,45,2,19
0,48,75,7,16
0,40,55,2,8
0,49,70,2,8
0,35,70,2,27
0,30,65,6,40
0,12,35,5,47
0,35,35,6,5
0,73,90,5,19
0,67,70,2,15
0,59,60,7,14
0,34,55,3,38
0,70,75,7,16
0,16,40,15,50
0,81,70,4,7
0,43,55,8,21
0,60,75,9,12
0,21,25,5,18
0,27,55,5,37
0,72,85,10,16
0,28,50,4,46
0,37,55,5,24
0,18,30,3,39
0,12,40,4,50
0,10,30,6,48
0,11,30,10,45
0,17,30,10,45
0,18,35,2,49
0,18,25,3,17
0,56,75,10,19
0,61,65,8,21
0,40,45,1,37
0,20,40,5,50
0,27,30,5,7
0,70,65,2,15
0,37,35,8,16
0,57,60,6,7
0,29,40,5,18
0,23,30,9,10
0,61,70,7,10
0,9.9,25,6,35
0,42,65,11,20
0,32,60,8,43
0,45,55,7,8
0,60,70,7,8
0,50,80,9,23
0,56,70,4,23
0,40,35,2,15
0,86,90,2,21
0,35,45,3,37
0,76,75,4,8
0,86,85,9,9
0,40,50,3,37
0,65,85,7,18
0,13,40,9,49
0,24,45,3,45
0,61,75,3,16
0,42,50,12,29
0,51,75,3,23
0,52,70,6,20
0,49,55,2,24
0,64,60,2,8
0,28,40,2,45
0,60,70,9,15
0,16,25,5,22
0,43,60,2,38
0,56,70,6,20
0,33,30,7,9
0,56,55,9,5
0,32,35,12,13
0,92,80,4,13
0,12,25,2,39
0,21,50,5,35
0,38,55,8,24
0,28,35,6,17
0,63,80,10,17
0,65,85,10,17
0,22,45,8,42
0,15,25,8,24
0,47,65,4,12
0,68,80,10,17
0,40,55,8,32
0,25,45,10,40
0,85,60,6,6
0,140,85,1,6
0,160,85,1,6
0,160,85,1,6
0,19,35,8,46
0,150,80,1,6
0,24,45,5,35
0,26,40,5,35
0,21,25,8,14
0,23,35,6,36
0,53,55,5,12
0,52,55,1,13
0,48,75,5,18
0,80,80,2,10
0,55,70,10,16
0,22,35,3,39
0,22,35,3,38
0,20,30,2,30
0,60,80,8,15
0,100,65,5,15
0,77,70,7,23
0,18,30,2,32
0,52,55,5,6
0,28,45,2,44
0,16,30,7,41
0,73,75,7,8
0,63,65,6,13
0,16,25,8,31
0,18,30,8,31
0,17,30,2,44
0,64,60,6,9
0,24,30,3,26
0,50,45,6,17
0,48,50,6,17
0,86,75,9,7
0,52,55,9,26
0,91,70,2,10
0,95,75,2,10
0,27,30,9,20
0,20,25,8,17
0,47,45,8,13
0,130,90,2,10
0,77,70,9,5
0,60,60,9,18
0,27,25,1,6
0,32,30,9,18
0,65,60,9,18
0,140,90,2,10
0,17,25,5,43
0,26,30,11,20
0,55,45,1,14
0,23,25,7,6
0,13,25,5,42
0,22,25,3,9
0,67,70,2,10
0,33,75,14,7
0,46,65,10,9
0,43,70,11,5
0,50,75,4,8
0,45,70,10,9
0,38,70,9,12
0,47,75,11,5
0,30,65,6,23
0,49,75,11,5
0,38,65,2,14
0,27,45,10,40
0,39,55,2,8
0,35,55,3,11
0,14,50,5,39
0,7.2,30,5,39
0,12,45,5,39
0,16,55,4,40
0,40,70,10,20
0,35,60,9,9
0,25,50,10,15
0,14,25,9,28
0,45,70,9,15
0,44,90,15,9
0,45,85,15,9
0,30,35,3,5
0,37,35,1,5
0,20,30,9,14
0,44,65,3,43
0,21,25,3,9
0,14,40,7,41
0,45,80,8,12
0,43,75,1,19
0,42,70,13,10
0,30,55,4,41
0,68,75,4,9
0,41,85,3,34
0,71,75,3,8
0,11,35,8,46
0,34,60,3,22
0,60,70,3,8
0,42,65,7,16
0,59,85,8,15
0,29,45,7,16
0,65,65,3,8
0,65,70,4,8
0,39,75,7,46
0,40,75,6,46
0,48,75,3,15
0,21,30,2,9
0,54,70,7,6
0,51,70,7,5
0,52,70,7,5
0,52,70,2,20
0,35,55,5,22
0,55,75,7,5
0,65,75,2,9
0,18,40,4,40
0,47,60,3,7
0,20,45,2,38
0,35,50,3,10
0,44,55,3,14
0,28,45,4,40
0,18,25,3,12
0,50,70,1,5
0,12,45,3,32
0,47,65,9,7
0,26,55,3,34
0,45,75,11,7
0,36,65,10,26
0,54,70,8,5
0,16,30,13,12
0,14,30,13,32
0,44,65,1,19
0,29,65,2,42
0,17,80,12,24
0,37,70,3,24
0,58,85,2,33
0,45,75,7,19
0,29,40,3,29
0,42,60,2,6
0,27,50,6,30
0,50,80,7,13
0,44,80,10,21
0,37,55,7,20
0,30,65,9,36
0,76,70,4,5
0,29,35,6,19
0,59,65,1,7
0,68,75,1,7
0,40,70,5,17
0,60,65,1,7
0,45,55,1,7
0,71,75,5,6
0,35,65,7,18
0,66,80,6,28
0,45,65,3,13
0,44,65,2,26
0,28,35,9,19
0,83,80,1,13
0,40,55,7,10
0,100,85,1,13
0,50,75,6,9
0,23,55,4,42
0,42,65,6,9
0,50,55,4,13
0,37,75,3,19
0,51,80,6,9
0,50,75,6,9
0,39,70,12,14
0,29,65,8,34
0,42,55,4,6
0,57,85,14,12
0,23,55,7,35
0,46,85,15,14
0,48,75,8,16
0,42,70,4,9
0,53,75,9,9
0,15,35,6,30
0,27,65,8,40
0,60,75,8,6
0,29,40,7,10
0,32,90,5,32
0,38,45,1,7
0,32,65,4,32
0,19,30,4,23
0,51,65,1,19
0,16,25,6,14
0,35,70,7,16
0,21,60,5,48
0,35,65,8,40
0,30,60,4,25
0,21,35,9,31
0,38,70,2,21
0,17,40,1,38
0,52,75,6,12
0,41,80,6,21
0,51,80,3,10
0,38,55,4,17
0,36,70,6,37
0,19,25,2,12
0,41,70,5,15
0,24,40,8,15
0,38,70,3,23
0,47,75,5,15
0,48,70,5,15
0,15,60,4,42
0,29,45,3,12
0,30,65,7,36
0,37,65,5,17
0,12,30,13,31
0,11,50,9,48
0,19,35,6,32
0,17,80,5,49
0,9.1,30,6,33
0,26,70,1,38
0,44,80,9,5
0,22,60,10,49
0,42,80,1,25
0,21,65,3,49
0,37,65,7,14
0,35,65,7,14
0,6.3,25,9,33
0,38,80,15,18
0,33,80,14,18
0,52,90,5,20
0,38,65,14,8
0,35,70,12,9
0,39,70,10,8
0,30,55,11,10
0,30,65,12,46
0,28,35,7,5
0,40,70,6,10
0,27,40,5,13
0,15,25,11,14
0,58,70,4,9
0,41,70,7,14
0,25,35,7,11
0,50,60,4,9
0,58,75,4,9
0,13,45,15,42
0,40,80,7,20
0,34,60,9,15
0,50,75,5,16
0,47,75,8,10
0,29,90,6,41
0,34,70,9,17
0,18,45,9,43
0,8.3,30,6,48
0,25,50,6,44
0,50,70,5,6
0,60,70,9,8
0,50,75,7,18
0,66,75,9,5
0,65,75,9,5
0,30,55,10,40
0,38,70,13,21
0,49,75,6,26
0,40,65,8,25
0,42,75,6,9
0,38,65,8,12
0,20,55,5,35
0,43,75,6,9
0,37,75,8,15
0,35,70,8,14
0,47,70,10,25
0,35,85,10,16
0,26,70,12,22
0,28,75,10,43
0,42,85,7,19
0,22,60,12,46
0,22,55,3,46
0,29,75,6,30
0,25,70,5,26
0,15,40,8,46
0,33,75,10,24
0,21,50,8,47
0,41,65,8,14
0,35,55,7,38
0,38,60,8,19
0,18,55,7,41
0,54,75,8,12
0,32,70,12,22
0,24,60,14,36
0,25,70,5,41
0,52,85,9,16
0,52,80,8,12
0,22,35,10,14
0,37,70,13,18
0,59,65,2,9
0,15,25,3,15
0,28,50,8,37
0,20,25,5,19
0,18,25,9,9
0,41,60,8,28
0,62,90,9,16
0,34,60,12,26
0,15,25,6,16
0,40,70,15,21
0,31,75,13,23
0,43,75,9,17
0,49,85,2,21
0,35,80,12,25
0,35,80,12,25
0,48,80,4,15
0,38,75,12,21
0,16,25,7,10
0,46,75,3,14
0,25,75,15,47
0,32,70,9,47
0,46,65,10,13
0,34,70,12,10
0,36,70,12,12
0,27,65,12,36
0,36,80,14,15
0,37,70,12,12
0,42,70,3,16
0,45,85,12,20
0,40,60,13,11
0,59,75,9,17
0,45,80,12,19
0,40,90,10,23
0,57,80,7,17
0,44,75,7,17
0,27,55,3,48
0,54,80,5,16
0,60,70,3,6
0,48,75,3,22
0,9,25,8,30
0,32,60,6,33
0,42,65,10,28
0,32,65,10,27
0,56,80,11,6
0,48,70,11,6
0,28,40,9,5
0,33,65,8,24
0,23,75,11,35
0,47,60,2,21
0,21,30,4,6
0,40,55,1,17
0,50,85,6,29
0,20,30,5,6
0,40,65,6,36
0,47,60,7,9
0,39,50,3,16
0,49,75,6,11
0,10,25,4,31
0,70,75,2,9
0,12,40,3,43
0,35,75,7,30
0,35,75,8,30
0,40,65,8,14
0,40,65,9,17
0,12,45,5,49
0,7.6,25,10,49
0,46,75,7,10
0,20,40,8,47
0,19,25,7,12
0,17,40,2,42
0,48,70,11,7
0,96,85,1,6
0,64,75,2,11
0,47,80,11,16
0,49,80,11,16
0,56,60,2,11
0,65,55,1,6
0,60,70,5,6
0,37,75,10,38
0,37,80,10,38
0,39,75,3,35
0,39,80,6,36
0,44,65,8,33
0,42,65,8,33
0,42,80,6,36
0,38,70,6,37
0,42,80,6,36
0,49,60,6,11
0,17,45,4,40
0,17,45,5,46
0,28,35,2,6
0,53,65,1,18
0,47,70,2,21
0,57,70,2,21
0,46,85,8,14
0,50,70,10,15
0,49,75,11,12
0,54,75,11,12
0,48,65,9,6
0,50,70,12,6
0,48,70,13,10
0,45,65,8,18
0,50,60,2,13
0,44,80,9,15
0,35,65,14,30
0,45,70,9,14
0,12,40,10,42
0,22,55,10,42
0,49,75,15,6
0,39,70,13,16
0,21,50,6,23
0,45,80,1,20
0,25,50,4,29
0,17,55,10,33
0,39,85,12,18
0,22,55,8,36
0,36,85,8,22
0,31,70,12,18
0,27,70,14,13
0,32,75,13,6
0,49,55,6,5
0,33,35,5,5
0,48,85,5,16
0,16,70,14,44
0,17,55,13,29
0,34,75,5,14
0,34,70,10,6
0,17,30,6,5
0,17,30,6,5
0,24,65,8,39
0,33,70,6,5
0,18,60,3,38
0,35,70,2,6
0,6.5,25,9,29
0,37,65,8,15
0,27,65,11,14
0,28,65,4,26
0,30,75,9,35
0,30,75,12,17
0,30,65,13,14
0,29,65,13,13
0,20,75,13,40
0,15,50,7,41
0,30,75,4,16
0,15,35,7,14
0,22,60,8,29
0,25,70,6,32
0,23,65,7,25
0,35,70,7,14
0,22,60,10,29
0,29,70,5,13
0,38,85,8,19
0,29,70,8,24
0,36,65,6,21
0,17,50,6,48
0,29,60,9,17
0,50,85,6,16
0,29,70,5,18
0,39,75,6,16
0,5.5,30,11,47
0,28,60,11,13
0,26,75,10,20
0,37,80,5,15
0,41,80,5,17
0,78,80,3,17
0,46,70,9,16
0,43,55,2,22
0,73,65,3,17
0,41,65,7,15
0,45,90,13,31
0,15,45,3,30
0,28,40,3,5
0,48,70,1,7
0,66,90,4,7
0,15,50,5,37
0,24,60,2,12
0,15,55,10,28
0,23,60,14,17
0,21,60,4,47
0,36,70,1,18
0,38,85,6,15
0,38,75,5,21
0,39,80,6,15
0,27,75,6,15
0,5,35,2,40
0,43,75,10,17
0,41,70,10,17
0,45,80,11,12
0,39,80,12,21
0,36,70,12,21
0,24,60,11,31
0,16,60,10,43
0,40,80,5,15
0,34,80,13,26
0,32,70,7,20
0,17,70,12,21
0,34,75,7,20
0,37,75,13,8
0,14,40,5,41
0,50,70,4,7
0,54,90,3,13
0,59,80,4,15
0,40,85,10,9
0,21,60,8,34
0,31,85,14,9
0,42,80,12,5
0,35,70,15,11
0,40,70,13,8
0,8,45,13,46
0,32,70,6,19
0,12,30,12,34
0,13,35,12,30
0,40,70,4,16
0,28,60,9,28
0,30,65,12,9
0,18,55,1,41
0,27,60,12,9
0,33,75,14,14
0,48,75,3,18
0,22,65,13,33
0,30,75,14,14
0,43,75,14,6
0,34,65,14,5
0,44,65,5,16
0,53,70,4,9
0,12,50,14,45
0,31,65,8,15
0,21,60,7,29
0,35,65,9,21
0,20,40,3,38
0,36,75,4,19
0,38,80,10,19
0,17,50,12,43
0,11,50,13,42
0,19,45,4,34
0,25,65,12,40
0,42,70,12,5
0,47,70,12,5
0,50,70,12,5
0,34,70,15,6
0,45,85,11,6
0,46,70,12,5
0,63,85,12,5
0,35,65,15,6
0,33,70,15,6
0,54,70,12,5
0,45,70,12,5
0,49,70,12,5
0,22,70,8,22
0,17,55,12,27
0,46,90,7,21
0,21,60,4,32
0,45,85,3,20
0,31,60,3,14
0,52,85,5,16
0,29,55,1,23
0,32,55,11,10
0,25,55,7,39
0,17,45,12,41
0,5.7,30,15,33
0,6.3,30,14,33
0,33,65,8,21
0,11,45,3,42
0,45,80,7,11
0,46,75,7,11
0,19,60,10,32
0,24,65,3,42
0,29,70,11,25
0,18,60,12,26
0,24,60,5,24
0,25,60,15,13
0,38,70,12,9
0,20,55,13,33
0,22,55,13,27
0,38,55,10,6
0,32,65,11,10
0,28,65,5,21
0,18,50,11,29
0,16,55,12,37
0,25,65,10,26
0,14,50,14,31
0,38,85,12,16
0,34,80,12,16
0,30,65,6,19
0,39,75,10,13
0,44,70,10,7
0,28,35,3,12
0,9,25,8,44
0,34,80,13,24
0,58,80,3,12
0,11,35,12,45
0,26,55,2,43
0,30,65,8,37
0,21,65,7,48
0,20,70,13,41
0,42,70,6,11
0,35,75,13,18
0,38,90,6,24
0,33,70,11,27
0,21,35,3,11
0,35,70,5,7
0,41,70,9,8
0,15,55,8,48
0,25,60,3,27
0,43,90,15,18
0,62,85,9,13
0,44,75,9,13
0,49,85,6,18
0,40,65,8,6
0,16,35,6,47
0,51,75,11,13
0,30,60,6,24
0,54,90,2,22
0,51,80,4,9
0,32,75,14,15
0,29,80,8,38
0,18,60,9,42
0,31,75,11,25
0,54,75,8,5
0,42,85,4,35
0,30,80,6,40
0,42,75,7,26
0,57,75,6,5
0,31,70,8,41
0,22,60,4,42
0,55,75,7,6
0,40,70,9,17
0,30,40,3,12
0,32,80,9,24
0,14,45,2,42
0,31,70,3,44
0,58,75,8,5
0,37,70,6,16
0,47,85,7,17
0,50,70,7,6
0,47,85,6,16
0,28,65,4,45
0,30,70,6,42
0,42,70,4,11
0,40,60,3,9
0,33,60,3,43
0,36,70,15,12
0,31,55,2,43
0,40,80,4,22
0,43,80,15,10
0,24,60,2,40
0,30,60,8,29
0,38,65,5,24
0,47,70,4,7
0,27,65,15,23
0,39,80,9,24
0,44,75,4,16
0,48,80,2,17
0,35,60,2,17
0,18,25,6,14
0,45,75,2,17
0,22,40,6,41
0,32,60,10,27
0,40,70,11,7
0,39,75,7,23
0,38,80,6,24
0,36,65,7,22
0,19,30,3,14
0,44,70,13,11
0,43,65,7,22
0,38,70,7,24
0,43,75,11,11
